QUEST_JOBSTEP_20150717_002890	錬金術師の事情[クロノマンサー転職]
QUEST_JOBSTEP_20150717_002891	死の後に残る物[ネクロマンサー転職]
QUEST_JOBSTEP_20150717_002892	水晶鉱山の過去(1)[アルケミスト転職]
QUEST_JOBSTEP_20150717_002893	水晶鉱山の過去(2)[アルケミスト転職]
QUEST_JOBSTEP_20150717_002894	誰にも気付かれないように[ローグ転職]
QUEST_JOBSTEP_20150717_002895	リディア・シャッフェンとブラック家[フレッチャー転職]
QUEST_JOBSTEP_20150717_002896	モンスター馴らし[ファルコナー転職]
QUEST_JOBSTEP_20150717_002897	五十発五十中[シュヴァルツライター転職]
QUEST_JOBSTEP_20150717_002898	オルファス・グリムの責任[モンク転職]
QUEST_JOBSTEP_20150717_002899	聖職者の青年[パードナー転職]
QUEST_JOBSTEP_20150717_002900	災いの結果も立派なサンプル[ドルイド転職]
QUEST_JOBSTEP_20150717_002901	受信障害[オラクル転職]
QUEST_JOBSTEP_20150717_002902	クラペダの雑貨商人に盗んだアイテムを届ける
QUEST_JOBSTEP_20150717_002903	サッパーマスターは過去のことを懺悔し、昔盗んだアイテムを持ち主に返したいと言っています。盗んだアイテムを見つけたので、クラペダの雑貨商人に返してください。
QUEST_JOBSTEP_20150717_002904	ボスモンスターカード収集
QUEST_JOBSTEP_20150717_002905	ボコルマスターから、ボスモンスターを倒すと手に入るカードを持ってくるように言われました。
QUEST_JOBSTEP_20150717_002906	クラペダの雑貨商人と話す
QUEST_JOBSTEP_20150717_002907	彫刻家テスラはモデルとして使う猫を探しています。彼と古くから付き合いのあるクラペダの雑貨商人にちょうどいい猫がいないか聞いてください。
QUEST_JOBSTEP_20150717_002908	シルドゲラの森でミリナの父を探す
QUEST_JOBSTEP_20150717_002909	ミリナから、猫を手なずけるエサをあげる代わりに自分の父を探してほしいと言われました。シルドゲラの森でミリナの父を探してきてください。
QUEST_JOBSTEP_20150717_002910	ミリナに父の服の切れ端を届ける
QUEST_JOBSTEP_20150717_002911	残念ながらミリナの父は見つけられませんでしたが、彼のものと思われる服の切れ端を発見しました…。ミリナに服の切れ端を届けてください。
QUEST_JOBSTEP_20150717_002912	雑貨商人に特別なエサをもらいました。これを使ってクラペダにいる猫をおびき寄せてください。
QUEST_JOBSTEP_20150717_002913	フェディミアンの雑貨商人に会う
QUEST_JOBSTEP_20150717_002914	フェディミアンの装備商人は、固まった油をあげたお礼に、火の壺はモステムというモンスターが持っていると教えてくれました。モステムの居場所について雑貨商人と話してみてください。
QUEST_JOBSTEP_20150717_002915	フェディミアンの雑貨商人はフェディミアン外郭でモステムを見たことがあるそうです。フェディミアン外郭に行ってモステムを倒して火の壺を手に入れてください。
QUEST_JOBSTEP_20150717_002916	フェディミアンにいるスクワイアマスターを訪ねてください。
QUEST_JOBSTEP_20150717_002917	ルグィン家の印章の欠片
QUEST_JOBSTEP_20150717_002918	スクワイアマスターはルグィン家の印章が必要だと言います。衰退したルグィン家の邸宅へ行き、モンスターを退治してルグィン家の印章の欠片を集めてください。
QUEST_JOBSTEP_20150717_002919	スクワイアマスターが言っていたルグィン家の印章の欠片を集めました。スクワイアマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002920	すること
QUEST_JOBSTEP_20150717_002921	コルセアマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002922	起源の森にいるセンチュリオンマスターを訪ねてください。
QUEST_JOBSTEP_20150717_002923	センチュリオンマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002924	フェディミアンにいるドッペルゾルドナーマスターを訪ねてください。
QUEST_JOBSTEP_20150717_002925	ドッペルゾルドナーマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002926	起源の森にいるソーサラーマスターを訪ねてください。
QUEST_JOBSTEP_20150717_002927	ソーサラーマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002928	碑石路にいるクロノマンサーマスターを訪ねてください。
QUEST_JOBSTEP_20150717_002929	クロノマンサーマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002930	ミュラス通路にいるネクロマンサーマスターを訪ねてください。
QUEST_JOBSTEP_20150717_002931	ネクロマンサーマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002932	水晶鉱山の過去
QUEST_JOBSTEP_20150717_002933	アルケミストマスターと話す
QUEST_JOBSTEP_20150717_002934	シャウレイ鉱山の村にいるアルケミストマスターを訪ねてください。
QUEST_JOBSTEP_20150717_002935	アルケミストマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002936	フェディミアンにいるローグマスターを訪ねてください。
QUEST_JOBSTEP_20150717_002937	ローグマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002938	いにしえの女神の庭にいるフレッチャーマスターを訪ねてください。
QUEST_JOBSTEP_20150717_002939	フレッチャーマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002940	碑石路にいるファルコナーマスターを訪ねてください。
QUEST_JOBSTEP_20150717_002941	ファルコナーマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002942	シュヴァルツライターマスターと話す
QUEST_JOBSTEP_20150717_002943	起源の森にいるシュヴァルツライターマスターを訪ねてください。
QUEST_JOBSTEP_20150717_002944	シュヴァルツライターマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002945	モンクマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002946	パードナーマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002947	ドルイドマスターのところに戻ってください。
QUEST_JOBSTEP_20150717_002948	クラペダにいるオラクルマスターを訪ねてください。
QUEST_JOBSTEP_20150717_002949	オラクルマスターのところに戻ってください。
QUEST_JOBSTEP_20150729_002950	ターネット聖堂地下1階でデスモドスの針を集めてくれ。{nl}壊れやすいから完全なものを手に入れるのが難しいんだ。
QUEST_JOBSTEP_20150729_002951	よし。壊さずに持って来たすね。{nl}私の下で学べば、君もこれがどれほど素晴らしいことか分かる日が来るすよ。
QUEST_JOBSTEP_20150729_002952	ペルタストの協力を得るんだ。{nl}ターネット聖堂地下1階にいるヨノームのごわごわした木の皮なら彼らも喜ぶだろう。
QUEST_JOBSTEP_20150729_002953	ターネット聖堂地下1階でグリザードンの黒い爪を集めてハイランダーマスターに届けてください。{nl}それくらいならあなたにとってもちょうどいい任務ではないですか？
QUEST_JOBSTEP_20150729_002954	ならばターネット聖堂地下1階でグリザードンと戦ってみるといい。{nl}その過程で悟りを開けるだろう。
QUEST_JOBSTEP_20150729_002955	アルケミストになりたいのですか？{nl}とりあえず、あなたがそれにふさわしい人間なのかを確認させてください。
QUEST_JOBSTEP_20150729_002956	スクワイアとしてさらに精進するつもりのようですね。{nl}私の依頼を引き受けてくれるなら、喜んで手伝いましょう。{nl}
QUEST_JOBSTEP_20150729_002957	ルグィン家には、今は廃墟の様になってしまった邸宅があります。{nl}不幸なことがあってそんな風になってしまったのですが…あのまま放置したくありません。{nl}今すぐどうこうできるわけではありませんが、とりあえずルグィン家の印章を回収して来てください。
QUEST_JOBSTEP_20150729_002958	衰退したルグィン家の邸宅へ行くと、昔はキラキラと輝いていたであろう印章が見つかるはずです。{nl}今どういう状態かは分かりませんが…もしかしたらモンスターが粉々にしてしまったかもしれませんね。
QUEST_JOBSTEP_20150729_002959	ここまで悲惨な状態とは…。私がルグィン家の正式な相続者となったら、このまま放ってはおきません。{nl}もちろん、その前に私の頼みを聞いてくれたあなたにスクワイアとして力を貸すのも忘れていませんよ。
QUEST_JOBSTEP_20150729_002960	いつでも俺の技術を伝授してほしがる者が現れるのはいいもんだな。{nl}だが、来るもの拒まずというわけにもいかないだろ。{nl}
QUEST_JOBSTEP_20150729_002961	今は陸地となった珊瑚平原がまだ海の底だった頃、{nl}俺はブラッディスローバスという大海賊と海の男のプライドを賭けて大戦闘を繰り広げたことがある。{nl}結果は俺の勝利だったが、その証拠として受け取るはずのブラッディスローバスのネックレスが海に落ちちまってな。{nl}
QUEST_JOBSTEP_20150729_002962	あの時は海の底に落ちたから諦めたが、地面が隆起して陸地になった今なら見つかるかもしれないと思うんだ。{nl}珊瑚平原 32_1でブラッディスローバスのネックレスを探してみてくれよ。{nl}かなり派手な物だから、見つければすぐに分かるはずだ。
QUEST_JOBSTEP_20150729_002963	あれさえ取り戻せば、俺の話をホラだと思ってる奴らに泡を吹かせてやれるんだけどな。
QUEST_JOBSTEP_20150729_002964	本当に見つけたのか！{nl}やっぱりかなり痛んでるが、間違いない。{nl}いいぞ。約束通り、俺の技術と伝授してやろうじゃないか！
QUEST_JOBSTEP_20150729_002965	センチュリオンならば王国のために身を捧げ、それを名誉と思わなければならない。{nl}私は最近、神樹の日に全滅した王国軍の軍旗を取り戻す作業をしている。{nl}君も王国軍の名誉のため、手伝ってくれないか？
QUEST_JOBSTEP_20150729_002966	神樹の日に対立の訓練場で連絡が途絶えた王国軍があるという話を聞いた。{nl}彼らの生存は絶望的だが、少なくともその部隊が王国に捧げた忠誠心を忘れないために軍旗を探して来てほしい。
QUEST_JOBSTEP_20150729_002967	これほどの状態とは…。もう少し早く見つけてやれれば…。{nl}軍旗の状態が悪くて胸が痛むが、わざわざ探してくれた君を労わねばならんな。{nl}一歩前へ進むために、私が力を貸そう。
QUEST_JOBSTEP_20150729_002968	ドッペルゾルドナーとして、他に学びたいことがあるのか？{nl}だが、俺は今とても重要な用事があるんだ。{nl}そうだ、お前なら信用できから、試験の代わりに引き受けてほしいことがある。{nl}
QUEST_JOBSTEP_20150729_002969	とある人物に会う予定だったんだが、少し前から連絡が取れない。{nl}俺が自分で調べたいところだが、水面下で進めているから俺が行けば目立ち過ぎてしまうだろう。{nl}お前が代わりに行ってくれないか？
QUEST_JOBSTEP_20150729_002970	俺が会うことになっていたのはラミン将軍の使節だ。{nl}巡礼者の道 46 36_2からの連絡を最後に、消息が途絶えてな。{nl}そこへ行って何か会ったのか調べてくれ。
QUEST_JOBSTEP_20150729_002971	そうか…信じたくはないが、お前の言葉が正しいならモンスターに襲われて不幸な死を迎えたようだな。{nl}他の方法でもう一度ラミン将軍に連絡しなければ。{nl}ああ、それから念のために言っておくが、このことは他言無用だ。{nl}
QUEST_JOBSTEP_20150729_002972	もちろん、お前との約束は忘れていない。{nl}ドッペルゾルドナーとしての成長に力を貸してやろう。
QUEST_JOBSTEP_20150729_002973	最近、不老不死について研究してるの。{nl}色んな資料を見たり調べたりしてるんだけど、やっぱり本人に聞くのが一番早いじゃない？{nl}永遠の命を持つというアムジナスの何人かに話を聞いてみたいんだけど…。{nl}
QUEST_JOBSTEP_20150729_002974	同じマスターが訪ねるのはちょっとみっともないし、皆あちこちに散らばってるのよね。{nl}これもソーサラーとしての研究の一環だから、代わりにアムジナスが永く生きている方法について聞いて来て。{nl}そうすればソーサラーの力を一段引き上げてあげるわ。
QUEST_JOBSTEP_20150729_002975	アムジナスの中で今居場所がはっきりしてるのは、シャウレイ西の森のティルトルビーマスター、ミュラス通路のネクロマンサーマスター、碑石路のクロノマンサーマスターね。{nl}この三人に永く生きる方法を聞いてみてちょうだい。
QUEST_JOBSTEP_20150729_002976	やっぱり、同じアムジナスでも色々なのね。{nl}私ももっと広い視野で考えたり探したりしないと。{nl}
QUEST_JOBSTEP_20150729_002977	いいわ。あなたを一段階高いソーサラーへ導いてあげる。
QUEST_JOBSTEP_20150729_002978	クロノマンサーの能力をさらに発展させるために来たのですね。{nl}ですが、今はウィンタースプーン家の当主であるアルケミストマスターに頼まれた用事があって忙しくて…。{nl}
QUEST_JOBSTEP_20150729_002979	{nl}もしよろしければ、少し手伝っていただけませんか？{nl}そうすれば、私も早く終えてあなたに力をお貸しできると思うのですが。
QUEST_JOBSTEP_20150729_002980	アルケミストマスターは水晶鉱山について調査するようです。{nl}そのために、所有者の記憶を読み、過去を記録する私の宝珠を貸してほしいと頼まれました。{nl}この宝珠を持って水晶鉱山第1鉱区と第2鉱区のすべての地域を探索してください。{nl}
QUEST_JOBSTEP_20150729_002981	もしもあなたがすでに探索済みならば、あなたの記憶を読んで過去を記録することもできます。{nl}そうなると、かなり手間が省けますね。
QUEST_JOBSTEP_20150729_002982	しっかり記録されていますね。{nl}いいでしょう。これは私がアルケミストマスターに届けておきます。{nl}では、今度は私があなたに力をお貸しする番ですね。
QUEST_JOBSTEP_20150729_002983	ネクロマンサーの力は常に触媒となる素材を通じて発現するんだよ。 {nl}その力はネクロマンサー自信の能力と素材が持つ力による。{nl}ネクロマンサーとしてさらに強くなりたいなら、そんな素材を見つけることも大事なんだ。
QUEST_JOBSTEP_20150729_002984	調査していて分かったんだけど、なぜかバイデンティス神堂に強い怨念が渦巻いてるんだよ。{nl}そこへ行けば死者の思念が強く残る素材が見つかるはず。{nl}それを持ってきたら、あんたにもっと高い境地のネクロマンサーへの道を開いてあげよう。
QUEST_JOBSTEP_20150729_002985	未練や恨みの強い霊魂ほど、遺品に強い力を残すんだ。{nl}そんな強い未練を感じる遺品を持って来ればいいよ。
QUEST_JOBSTEP_20150729_002986	見るからに強い未練を感じるね。{nl}あんたもこういう者を見極める目を持てば、強いネクロマンサーになれるよ。{nl}今回はお礼に私が手伝ってあげるけどね。
QUEST_JOBSTEP_20150729_002987	より高い境地のアルケミストの能力を伝授されに来たのですね。{nl}しかし、今は少々急ぎの用があるので…。{nl}このままでは危険をもたらすかもしれないことなので、急がなければならないのです。{nl}
QUEST_JOBSTEP_20150729_002988	もしよければ、あなたも少し手伝っていただけませんか？{nl}そうすれば私も貴方の実力を確認できるので、すべて終わった後にアルケミストの能力を伝授できますよ。
QUEST_JOBSTEP_20150729_002989	アルケミストマスターから言われて来たのですか？{nl}その件ならば、ウィンタースプーン家の当主に頼まれて準備してありますよ。{nl}これを持ってお戻りください。
QUEST_JOBSTEP_20150729_002990	いいでしょう。{nl}水晶鉱山を調査しているのですが…クロノマンサーマスターが持っている過去の記憶を記録する宝珠が必要です。{nl}すでに伝えてあるので、私に頼まれたと言えば渡してくれるでしょう。
QUEST_JOBSTEP_20150729_002991	ルシード様…いえ、クロノマンサーマスターのところに行ってきたのですか？
QUEST_JOBSTEP_20150729_002992	しっかり宝珠を持ってきたようですね。{nl}過去の記憶を記録する宝珠には所有者の記憶を読んで過去を記録する力があります。{nl}あなたを所有者と認めればあなたの記憶を読むので、調査が足りない部分は自分の足で探索しなければなりません。
QUEST_JOBSTEP_20150729_002993	この宝珠を持って水晶鉱山第1鉱区と第2鉱区のすべての地域を探索してください。{nl}もしもすでに完全に探索済みならば、宝珠は所有者の記憶を読んで過去を記録してくれるでしょう。
QUEST_JOBSTEP_20150729_002994	さすがはクロノマンサーマスターの宝珠。{nl}しっかり記録されていますね。{nl}
QUEST_JOBSTEP_20150729_002995	今すぐこれを確認したいところですが、あなたとの約束を先に守らねば。{nl}あなたにアルケミストの能力を伝授してあげましょう。
QUEST_JOBSTEP_20150729_002996	 これは星の塔で起こった出来事だと伝えられている。{nl}ある日、リディア・シャッフェンの弟子たちの間で論争が起こった。{nl}何人かの弟子が訓練後に集まって雑談をする中でこんな話が出たという。{nl}「いくら良い弓でも使う者の実力がなければ威力は出せない。結局重要なのは己の実力ということだ。」{nl}ある弟子のこのような主張に他の弟子が反論した。{nl}
QUEST_JOBSTEP_20150729_002997	「君はアーチャーの基本を忘れている。アーチャーとは何か？アーチャーは弓という道具を使う者だ。弓のないアーチャーが存在すると思うか？いくら武芸に優れていても、剣や槍で武芸を披露する者をアーチャーと呼べるか？つまり、アーチャーとは道具に従属した概念なのだ。」{nl}
QUEST_JOBSTEP_20150729_002998	すると彼と見解の異なる弟子が再び反論した。{nl}「君の言う通り道具が重要、と仮定しよう。{nl}では一体弓の範囲とはどの程度を指しているのだ？ボウガンのように比較的人の実力差が出ない武器とポイズンシューターの武器のように実力に大きく左右される武器がある。アーチャーの武器の範囲にも多様性が存在するのだ。{nl}ポイズンシューターの風矢はマスターするのが難しい弓で、いくら良い材質で作っても経験のない者はまともに扱えない。」{nl}
QUEST_JOBSTEP_20150729_002999	 「これはまるで『人は食べなければ死ぬから、人の命は食べ物よりも下で、人生は食べ物に従属している』という主張と変わらない。{nl} 君は生きるために食べるのだろう？食べるために生きていると主張したいのか？」{nl} すると別の弟子がこれに対して異なる見解を示した。{nl}「君たちはアーチャーの道を論ずるに当たって一つの側面しか見ていない。{nl} 君たちが見落としていることは、どんな弓の名手でも優れた射手でも、彼らが利用するのは風だ、という事実だよ。」{nl}
QUEST_JOBSTEP_20150729_003000	 「弓が放つ矢や弾丸を受けて目標まで運んでくれる風や空気がなければ、弓の名手も優れた射手も存在しない。つまりアーチャーにとって重要なことは、風の息吹を感じその風の息吹に自身の意志をのせることなのさ。」{nl}
QUEST_JOBSTEP_20150729_003001	 リディア・シャッフェンは栗を食べながら弟子たちの主張に耳を傾け、しばらく黙った。そして指で栗の皮の山をいじった後、その中から何かを取り出して次のように言った。{nl}「これ、何だと思う？」{nl}勘が鋭く視力の良い弟子がすぐに答えた。{nl}「渋皮です。」{nl}
QUEST_JOBSTEP_20150729_003002	 それは間違いなく渋皮だったので、他の弟子たちもうなずきながら師匠の次の言葉を待った。{nl}するとリディア・シャッフェンが答えた。{nl}「違う。これは私の矢はずだ。」{nl}
QUEST_JOBSTEP_20150729_003003	 ある日リディア・シャッフェンが一人でとある村を出て夜道を歩いていました。{nl} リディア・シャッフェンは旅人が一人、林道に力なく座り込んでいる姿を見て足を止めました。{nl} 好奇心からリディア・シャッフェンは彼にこう尋ねました。{nl} 「真夜中にこんなところでどうしたのです？」{nl}座り込んでいた旅人はリディア・シャッフェンが何度も話しかけたのでようやく口を開きました。{nl} 旅人の事情は次のようでした。{nl}
QUEST_JOBSTEP_20150729_003004	 今はルンペルシュティルツヒェンの名を知る人は少ないですが、当時この悪魔は勝負相手の得意分野で勝負し、その相手を負かすことで有名でした。{nl} ただし、いつも普通の勝負ではなく何か条件を付けていました。{nl} リディア・シャッフェンが言いました。{nl}「弓で勝負するのは分かった。でもやり方はどうする？」{nl}
QUEST_JOBSTEP_20150729_003005	「どちらがうまく弓を射るかじゃつまらない。だからこうしよう。お前は的を決めて弓を引け。そしたら俺はその矢が的に到達する前に矢の上に乗ろう。」{nl}ルンペルシュティルツヒェンがこう言うとリディア・シャッフェンが聞き返しました。{nl}「矢に乗る？」{nl}「そうだ。」{nl}
QUEST_JOBSTEP_20150729_003006	そう答えたルンペルシュティルツヒェンの体は見る見るうちに小さくなりました。{nl}彼は子供の拳ほどの大きさになると、再び言いました。{nl}「どうだ？このくらいの大きさならお前の矢に乗れるだろう？」{nl}リディア・シャッフェンはしばらく考え事をしてから答えました。{nl}「この勝負は問題がある。もしお前が矢をいじって地面に落とし的を射ることができなかったら、お前が矢に乗っても乗れなくても私が負けるじゃないか。」{nl}リディア・シャッフェンの言葉にルンペルシュティルツヒェンが答えました。{nl}
QUEST_JOBSTEP_20150729_003007	「じゃあこうしよう。俺が勝つ条件はお前の矢に乗って的まで飛んでいくことだ。」{nl}{nl}「その前にお前が矢から落ちたら？」{nl}「それも俺の負けとしよう。そして勝負は3回やる。つまり3回やって2回勝ったほうの勝ちだ。」{nl}
QUEST_JOBSTEP_20150729_003008	ルンペルシュティルツヒェンがあっさりこのように言うと、リディア・シャッフェンが再び答えました。{nl}「いいだろう。ではあと一つ付け加える。私は今この位置からあらゆる方向の的に向かって弓を射る。2回目、3回目にお前が慣れないように。ただし弓を放つ前に当てる的はあらかじめ教えてやる。どうだ？この条件に同意するか？」{nl}「よし、そうしよう。」{nl}ルンペルシュティルツヒェンが同意し、敗北した場合の報酬についても合意した後、二人もとい一人の人間と1匹の悪魔の勝負が始まりました。{nl}
QUEST_JOBSTEP_20150729_003009	リディア・シャッフェンが矢をセットしてから的を宣言しました。{nl}「あそこの一番大きな褐色の木！」{nl}そしてその言葉と同時に矢は恐ろしい速度で風を切りました。{nl}
QUEST_JOBSTEP_20150729_003010	しかしルンペルシュティルツヒェンは身軽な動作で飛んでいく矢を追撃してその上に乗り、矢が木に刺さるとぶるんぶるん揺れる震動に合わせて矢の上で踊りながら謎の歌を歌いました。{nl}リディア・シャッフェンが再び矢をセットして叫びました。{nl}「私の左正面にある松の全ての松ぼっくり！」{nl}その言葉と同時にリディア・シャッフェンの神技に近い弓術が繰り広げられたのです。
QUEST_JOBSTEP_20150729_003011	「最後の矢が的に届く前に全ての矢に1回ずつ乗ったから俺の勝ちだ。」{nl}リディア・シャッフェンは言いました。{nl}「確かに最後の矢が的に届く前に全ての矢に1回ずつ乗ったからお前の言っていることは正しい。」{nl}
QUEST_JOBSTEP_20150729_003012	ルンペルシュティルツヒェンはリディア・シャッフェンの言葉に邪悪な笑みを浮かべながら言いました。{nl}「じゃあこの勝負は俺の勝ちだ。さっき言った報酬だが…」{nl}ルンペルシュティルツヒェンの言葉を遮ってリディア・シャッフェンが首を横に振りながら言いました。{nl}「まさかお前が2回勝ったからって最後の勝負をやらないつもりか？それは納得いかないな。しかも私たちの約束は3回勝負をすることだったはずだ。」
QUEST_JOBSTEP_20150729_003013	「3回勝負をするまでは勝負は終わっていない。勝負が終わっていない状態で報酬について言及するのは無意味だと思うが？」{nl}
QUEST_JOBSTEP_20150729_003014	ルンペルシュティルツヒェンはたとえこの回で負けてもどうせ自分が2勝した状況だから特に断る必要もなく、リディア・シャッフェンの言った通り確かに勝負はまだ終わっていなかったため、リディア・シャッフェンの要求を飲むことにしました。{nl}そして最後の勝負が始まり、リディア・シャッフェンは最後の矢をセットしてそれを引きながら叫びました。{nl}「目標は空のあの月！」{nl}ルンペルシュティルツヒェンは矢が弓弦を離れるやいなや飛び乗り、座り込んでからすぐに自分が何を言われたのか悟りました。
QUEST_JOBSTEP_20150729_003015	ルンペルシュティルツヒェンはリディア・シャッフェンに歯ぎしりしながら何かを言おうとしましたが、その前にリディア・シャッフェンがこう言いました。{nl}「勝負を終わらせたいなら必ずお前が矢に乗って的に到着しなければならない。それまで試合は終わらないよ。お前が月に着いてから戻ってきたら約束通り報酬をやろう。」{nl}そう言い放ったリディア・シャッフェンはルンペルシュティルツヒェンを残したままその場を離れました。ルンペルシュティルツヒェンはそんなリディア・シャッフェンの後ろ姿を見て歯ぎしりしましたが、どうにもできませんでした。
QUEST_JOBSTEP_20150729_003016	印章を集めて来る
QUEST_JOBSTEP_20150729_003017	よその家のことに口出したくない
QUEST_JOBSTEP_20150729_003018	くだらない話だ
QUEST_JOBSTEP_20150729_003019	当然手伝う
QUEST_JOBSTEP_20150729_003020	別に興味無い
QUEST_JOBSTEP_20150729_003021	任せて
QUEST_JOBSTEP_20150729_003022	怪しいことには関わらない
QUEST_JOBSTEP_20150729_003023	状況を伝えています/TALK/3/TRACK_BEFORE/None
QUEST_JOBSTEP_20150729_003024	不老不死のアムジナス[ソーサラー転職]
QUEST_JOBSTEP_20150729_003025	尋ねて来る
QUEST_JOBSTEP_20150729_003026	自分で行って
QUEST_JOBSTEP_20150729_003027	聞いた話を伝えています/TALK/3/TRACK_BEFORE/None
QUEST_JOBSTEP_20150729_003028	怖いのでやめる
QUEST_JOBSTEP_20150729_003029	自分のことは自分でやって
QUEST_JOBSTEP_20150729_003030	ターネット聖堂地下1階でデスモドスの針収集
QUEST_JOBSTEP_20150729_003031	サイコキノマスターはこの分野に興味があるなら、しばらく自分の助手になることを勧めました。サイコキノマスターに頼まれた通り、ターネット聖堂地下1階でデスモドスの針を集めてください。
QUEST_JOBSTEP_20150729_003032	デスモドスの針を集めました。サイコキノマスターのところに戻ってください。
QUEST_JOBSTEP_20150729_003033	ターネット聖堂地下1階にいるヨノームからごわごわした木の皮獲得
QUEST_JOBSTEP_20150729_003034	クラペダにいるペルタストマスターに協力を求める代わりに、ターネット聖堂地下1階にいるヨノームからごわごわした木の皮を集めて届けましょう。
QUEST_JOBSTEP_20150729_003035	ターネット聖堂地下1階にいるグリザードンの黒い爪収集
QUEST_JOBSTEP_20150729_003036	ペルタストマスターから、ある任務を任されました。ターネット聖堂地下1階にいるグリザードンの黒い爪を集めましょう。
QUEST_JOBSTEP_20150729_003037	グリザードンの黒い爪を集めました。クラペダにいるハイランダーマスターに届けてください。
QUEST_JOBSTEP_20150729_003038	グリザードンの黒い爪
QUEST_JOBSTEP_20150729_003039	ターネット聖堂地下1階にいるグリザードン退治
QUEST_JOBSTEP_20150729_003040	ソードマンマスターは悟りを得ることを望んでいます。ターネット聖堂地下1階にいるグリザードンを退治しながら、ソードマンマスターの言葉の意味を悟りましょう。
QUEST_JOBSTEP_20150729_003041	大海賊ブラッディスローバスのネックレスを探す
QUEST_JOBSTEP_20150729_003042	コルセアマスターは昔、自分が負かした大海賊ブラッディスローバスのネックレスを探して勝利の証拠として使いたいようです。昔は海だった珊瑚平原 32_1へ行き、海に沈んだブラッディスローバスのネックレスを探してください。
QUEST_JOBSTEP_20150729_003043	大海賊ブラッディスローバスの壊れたネックレスを見つけました。コルセアマスターのところに戻ってください。
QUEST_JOBSTEP_20150729_003044	破れた王国軍の軍旗回収
QUEST_JOBSTEP_20150729_003045	センチュリオンマスターは神樹の日に全滅した王国軍の軍旗を取り戻したいようです。対立の訓練場にいるモンスターを退治して破れた王国軍の軍旗を回収してください。
QUEST_JOBSTEP_20150729_003046	破れた王国軍の軍旗を集めました。センチュリオンマスターのところに戻ってください。
QUEST_JOBSTEP_20150729_003047	失踪した使節団の行方を探す
QUEST_JOBSTEP_20150729_003048	ドッペルゾルドナーマスターは自分と会う約束をしていた使節が巡礼者の道 46 36_2で消息を絶ったと言います。何か起きたのか、使節の行方を探してください。
QUEST_JOBSTEP_20150729_003049	襲いかかる%s退治
QUEST_JOBSTEP_20150729_003050	アムジナスに関する情報収集
QUEST_JOBSTEP_20150729_003051	ソーサラーマスターは不老不死について研究しているそうです。永遠に生きるというアムジナスに関する情報を集めてください。 シャウレイ西の森にいるティルトルビーマスター、ミュラス通路にいるネクロマンサーマスター、碑石路にいるクロノマンサーマスターから話を聞けるでしょう。
QUEST_JOBSTEP_20150729_003052	アムジナスに関する話を聞きました。ソーサラーマスターのところに戻ってください。
QUEST_JOBSTEP_20150729_003053	水晶鉱山の探査
QUEST_JOBSTEP_20150729_003054	クロノマンサーマスターはアルケミストマスターに頼まれて水晶鉱山で起きた事件を調査することになったそうです。クロノマンサーマスターがくれた過去を映し出すガラスの宝珠を持って水晶鉱山第1鉱区とと第2鉱区のすべてのマップ探索率100%を達成してください。
QUEST_JOBSTEP_20150729_003055	水晶鉱山の記憶が宝珠にしっかり記録されました。クロノマンサーマスターのところに戻ってください。
QUEST_JOBSTEP_20150729_003056	強い未練を感じる遺品獲得
QUEST_JOBSTEP_20150729_003057	ネクロマンサーマスターは強い素材を使ってさらに強いアンデッドを作りたいようです。死者の怨念が強いほど良い素材になるそうなので、バイデンティス神堂で強い未練を感じる遺品を集めてください。
QUEST_JOBSTEP_20150729_003058	アルケミストマスターは水晶鉱山を調査するにはクロノマンサーマスターが持つ過去の記憶を記録する宝珠が必要だと言います。クロノマンサーマスターのところへ行き、過去の記憶を黒くする宝珠を受け取ってください。
QUEST_JOBSTEP_20150729_003059	過去の記憶を記録する宝珠を手に入れました。アルケミストマスターのところに戻ってください。
QUEST_JOBSTEP_20150729_003060	過去の記憶を記録する宝珠を手に入れました。アルケミストマスターと話してください。
QUEST_JOBSTEP_20150729_003061	水晶鉱山の探索
QUEST_JOBSTEP_20150729_003062	アルケミストマスターから、水晶鉱山で起きた事件を調査してほしいと頼まれました。クロノマンサーマスターがくれた過去を映すガラス宝珠を持って水晶鉱山第1鉱区と第2鉱区のマップ探索率 100%を達成してください。
QUEST_JOBSTEP_20150730_003063	アルケミストはそう簡単な道ではありません。{nl}とりあえず、あなたがアルケミストにふさわしい人なのかを知る必要がありますね。
QUEST_JOBSTEP_20150730_003064	私は名の知れたスクワイアマスターですが、{nl}ルグィン家唯一の生存者でもあります。{nl}
